loss,supervised_loss,contrastive_loss,time
1.7884356741689973,0.2243,1.5641,2024-05-13 12:26:23
0.9788325596600772,0.069,0.9099,2024-05-13 12:27:19
0.8879358013057047,0.0521,0.8359,2024-05-13 12:27:53
0.7824432301438518,0.0452,0.7373,2024-05-13 12:28:28
0.6221179966814816,0.0359,0.5862,2024-05-13 12:29:06
0.5921906908560131,0.0363,0.5559,2024-05-13 12:29:41
0.42260917415842414,0.0312,0.3914,2024-05-13 12:30:17
0.29778111037901706,0.0285,0.2693,2024-05-13 12:30:55
0.3127375268377364,0.0269,0.2858,2024-05-13 12:31:41
0.4006646505246561,0.0247,0.3759,2024-05-13 12:32:43
0.4070575432851911,0.0233,0.3838,2024-05-13 12:33:27
0.2657865425054398,0.0233,0.2424,2024-05-13 12:34:01
0.4459051924964621,0.0222,0.4237,2024-05-13 12:34:38
0.33450013078335256,0.0217,0.3128,2024-05-13 12:35:15
0.2051456039254036,0.0198,0.1853,2024-05-13 12:35:53
0.2438344550060315,0.0175,0.2263,2024-05-13 12:36:29
-0.03311174991540612,0.0179,-0.051,2024-05-13 12:37:29
0.1653213842978908,0.0172,0.1481,2024-05-13 12:38:27
0.178215236739359,0.0174,0.1608,2024-05-13 12:39:10
-0.03858105132045845,0.0163,-0.0549,2024-05-13 12:39:55
0.10221262715963854,0.0154,0.0868,2024-05-13 12:40:31
0.2179162207628704,0.0151,0.2028,2024-05-13 12:41:03
-0.014837590175577337,0.0154,-0.0302,2024-05-13 12:41:39
0.05020373115419513,0.0146,0.0356,2024-05-13 12:42:17
0.029303371595839657,0.014,0.0153,2024-05-13 12:42:47
0.002407666839038333,0.0136,-0.0112,2024-05-13 12:43:23
-0.10481094501705633,0.0134,-0.1182,2024-05-13 12:43:59
-0.19718254305836228,0.0138,-0.21100000000000002,2024-05-13 12:44:46
-0.2220746499693228,0.0138,-0.2359,2024-05-13 12:45:30
-0.0020435957445038688,0.0136,-0.0157,2024-05-13 12:46:04
-0.04595397117858131,0.0137,-0.0597,2024-05-13 12:46:41
-0.10066676421815324,0.0134,-0.1141,2024-05-13 12:47:26
-0.0032424512577967518,0.0132,-0.0165,2024-05-13 12:48:00
-0.05326129418487351,0.0134,-0.0666,2024-05-13 12:48:43
-0.15120544579500955,0.0127,-0.1639,2024-05-13 12:49:38
-0.06186361473778056,0.0121,-0.07400000000000001,2024-05-13 12:50:21
-0.1756939457005097,0.0118,-0.1875,2024-05-13 12:51:01
-0.08107134500621921,0.0121,-0.0932,2024-05-13 12:51:49
-0.33170768760869074,0.0123,-0.344,2024-05-13 12:52:39
-0.15378694999445644,0.012,-0.1658,2024-05-13 12:53:14
-0.3162038062647399,0.0118,-0.328,2024-05-13 12:53:49
-0.4157792982490113,0.0118,-0.4276,2024-05-13 12:54:26
-0.2464757180358801,0.0117,-0.2582,2024-05-13 12:55:00
-0.12693443490813175,0.0117,-0.1387,2024-05-13 12:55:40
-0.3012593435640964,0.0116,-0.3128,2024-05-13 12:56:13
-0.29609988505641616,0.0114,-0.3075,2024-05-13 12:56:51
-0.30946874323611456,0.0109,-0.3203,2024-05-13 12:57:23
-0.3177081608834366,0.0108,-0.3286,2024-05-13 12:58:00
-0.1808290811152094,0.0113,-0.1921,2024-05-13 12:58:37
-0.18234178736909398,0.0112,-0.1936,2024-05-13 12:59:10
